instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,fo1,fo2,aptitud
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9757,158,1.5643,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,23-18-13-19-1,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9498,164,1.57547,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8-3,27-9-20,23-18-13-19-1,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9461,165,1.57738,1-26-8-3,1-29-18-12-15-5-24-10,12-15-2,4-15,6-22-7-17-8-3-11-16,3-30-11,2-4,21-8,27-9-20,19-1-23-18,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.1392,148,1.55308,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9952,155,1.55912,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23-18,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.3727,145,1.56105,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23-18,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.527,176,1.57501,1-26-8,1-29-18-12-15-5-24-10,15-2-4-12-18,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8-3,27-9-20-1,23-18-13-19-1,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.0119,153,1.55589,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.3894,143,1.55782,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9745,163,1.57486,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20-1,13-19-23-18-1,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.902,170,1.5853,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8-3,20-1-27-9,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.1206,150,1.55619,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,11-16-6-22-7-17-8-3,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9824,157,1.56258,1-26-8,1-29-18-12-15-5-24-10-2,12-15-2,4-15,11-16-6-22-7-17-8,3-30,2-4,21-8-3,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9093,168,1.5815,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,6-22-7-17-8-3-11-16,3-30-11,2-4-5,21-8,20-1-27-9,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.2207,146,1.55383,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.0934,151,1.55665,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.7386,141,1.57503,1-26,1-29-18-12-15-5-24-10,12-15,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20-1,19-23-13,16-7-14-1-13,16-28-8-21-25
Mumford0,4567,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.7375,171,1.57731,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,22-7-17-8-11-16-6,3-30-11,2-4-5,21-8-3,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.7651,311,1.8154,15-8-3-30-16-6-22,20-1-23-13-18-19,23-26-1-14-19,9-27-1-20-18-19,12-4-10-24-25,26-23-20-19-13-1-14-7-17-29-18-12-15-21,16-30-3-7-17,28-30-11-16-17-29-26-23-20,19-1-27,27-1-14,5-8-26-12-4-15-21-24-2,19-20-9-27-1-29-17-8
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.9682,306,1.81725,15-8-3-30-16-6-22,20-1-23-13-18-19,23-26-1-14,9-27-1-20-18-19,12-4-10-24-25,26-23-20-19-13-1-14-7-17-29-18-12-15-21,16-30-3-7-17,28-30-11-16-17-29-26-23-20,19-1-27,27-1-14,26-12-4-15-21-24-2-5-8,19-20-9-27-1-29-17-8
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.6213,326,1.83848,19-18-13-23-26,21-8-17-16-3-22-7-6,30-16-17-7-22,8-15-5-24-2-10-4-12-18-20-13-1,6-16,30-16-7-17-28-8,1-13,13-1-14-7,24-5-25-2-15-12-18-19-13-9-27-1-14,8-21-5-24-25-15-12-26-1,4-5-25,23-13-20-18-29-17-16-11-8-26-1-14-19
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.5646,337,1.8584,19-18-13-23,21-8-17-16-3-22-7,30-16-17,8-15-5-24-2-10-4-12-18-20-13-1-29-17,6-16,30-16-7-17-28-8-11-22-6,1-13-9,13-1-14-7-22,24-5-25-2-15-12-18-19-13-9-27-1,15-12-26-8-21-5-24-25,4-5-25,11-8-26-1-14-19-23-13-20-18-29-17-16-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.3466,349,1.87052,19-18-13-23-26,21-8-17-16-3-22-7,30-16-17,8-15-5-24-2-10-4-12-18-20-13-1-29-17-3,6-16-3,30-16-7-17-28-8-11-22,1-13-20-9,13-1-14-7-22,24-5-25-2-15-12-18-19-13-9-27-1,8-21-5-24-25-15-12-26-1,4-5,23-13-20-18-29-17-16-11-8-26-1-14-19
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.5534,344,1.8726,19-18-13-23-26,21-8-17-16-3-22-7-6,30-16-17-7,8-15-5-24-2-10-4-12-18-20-13-1-29,6-16-3,30-16-7-17-28-8-11-22-6,13-20-1,13-1-14-7,24-5-25-2-15-12-18-19-13-9-27-1,8-21-5-24-25-15-12-26,4-5-25,11-8-26-1-14-19-23-13-20-18-29-17-16-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.4895,348,1.87718,19-18-13-23-26,21-8-17-16-3-22-7-6,30-16-17,13-1-29-8-15-5-24-2-10-4-12-18-20,6-16-3,30-16-7-17-28-8-11-22,1-13,13-1-14-7-22,24-5-25-2-15-12-18-19-13-9-27,8-21-5-24-25-15-12-26-1,4-5-25-2-10,11-8-26-1-14-19-23-13-20-18-29-17-16-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.1337,363,1.88722,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20,6-22-7-16-28-8-15-12-18-1-14-19-23-20,26-12-4-10-24-25-8,1-27-9,2-4-25-8-26-12-18-29-17-7-22,21-8-11,28-30-3-8-25-15-10-2-24-21-5-4,19-1-13-23-26-29-18,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.0866,374,1.90773,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20-23-26-8-3,6-22-7-16-28-8-15-12-18-1-14-19-23-20-9,26-12-4-10-24-25,1-27-9,2-4-25-8-26-12-18-29-17-7,21-8-11-28,28-30-3-8-25-15-10-2-24-21-5-4,19-1-13-23-26-29-18,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.0359,379,1.91525,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20-23-26-8,6-22-7-16-28-8-15-12-18-1-14-19-23-20,26-12-4-10-24-25-8,1-27,2-4-25-8-26-12-18-29-17-7-22,21-8-11-28-16,28-30-3-8-25-15-10-2-24-21-5-4,1-13-23-26-29-18-19,14-1-29-17-28,22-11-28-30,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.0204,396,1.95047,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20-23-26-8-3,6-22-7-16-28-8-15-12-18-1-14-19-23-20,26-12-4-10-24-25-8,1-27-9,2-4-25-8-26-12-18-29-17-7-22,21-8-11-28-3,28-30-3-8-25-15-10-2-24-21-5-4-12,19-1-13-23-26-29,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,17.9881,401,1.95912,23-20-13-18-29-26-1,15-2-4-12-18-13-9-20-23-26-8-3,6-22-7-16-28-8-15-12-18-1-14-19-23-20-9,24-25-8-26-12-4-10,1-27-9,2-4-25-8-26-12-18-29-17-7-22,21-8-11,28-30-3-8-25-15-10-2-24-21-5-4-12,23-26-29-18-19-1-13-9,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.4719,239,1.70567,1-26-8,1-29-18-12-15-5-24-10,12-15-2,12-4-15,22-7-17-28-8-3-11-16-6,3-30-11,2-4-12-18,5-21,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13,16-28-8-21-25-5-15-10-4-24
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.4246,241,1.70701,1-26-8,1-29-18-12-15-5-24-10-2,12-15-21,12-4-15-2,22-7-17-28-8-3-11-16-6,3-30-11,2-4,5-21-24,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13-9,16-28-8-21-25-5-15-10-4-24
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.2675,245,1.70587,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15-12,22-7-17-28-8-3-11-16-6,3-30-11,2-4-12-18-1,21-8-5,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13,16-28-8-21-25-5-15-10-4-24
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.0543,259,1.72255,1-26-8,1-29-18-12-15-5-24-10,12-15-2-4,12-4-15,8-3-11-16-6-22-7-17-28,3-30-11,2-4-12-18-1,5-21-8,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17-3,16-7-14-1-13-9-20,16-28-8-21-25-5-15-10-4
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.4072,242,1.70807,1-26-8-3,1-29-18-12-15-5-24,12-15-2-4,4-15-12,3-11-16-6-22-7-17-28-8,3-30-11,2-4-5,5-21-8,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13-9,16-28-8-21-25-5-15-10-4-24-2
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.1392,148,1.55308,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.3727,145,1.56105,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23-18,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.527,176,1.57501,1-26-8,1-29-18-12-15-5-24-10,15-2-4-12-18,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8-3,27-9-20-1,23-18-13-19-1,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.0119,153,1.55589,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.3894,143,1.55782,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.1206,150,1.55619,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,11-16-6-22-7-17-8-3,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.2207,146,1.55383,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.0934,151,1.55665,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.7375,171,1.57731,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,22-7-17-8-11-16-6,3-30-11,2-4-5,21-8-3,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.0934,151,1.56908,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.0119,153,1.57383,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.3894,143,1.54868,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.1392,148,1.55842,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.4804,141,1.54437,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.1988,147,1.55692,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9,19-1-23-13,16-7-14-1-13-9-20,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.877,169,1.6357,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8-5,3-30,2-4,21-8-3,27-9-13-1,23-19-1,16-7-14-1-13-9-20,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.9641,156,1.58439,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8-3,27-9,19-1-23,16-7-14-1-13-9-20,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.9933,155,1.58149,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,11-16-6-22-7-17-8-3,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.8908,161,1.60229,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,11-16-6-22-7-17-8-3,3-30,2-4,21-8,9-20-1-27,23-13-19,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.871,170,1.63968,1-26-8,1-29-18-12-15-5-24-10-2-4,12-15-2-4,4-15-2,3-11-16-6-22-7-17-8-5,3-30,2-4,21-8-3,27-9,19-1-23,16-7-14-1-13-9-20,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.7651,311,1.8154,15-8-3-30-16-6-22,20-1-23-13-18-19,23-26-1-14-19,9-27-1-20-18-19,12-4-10-24-25,26-23-20-19-13-1-14-7-17-29-18-12-15-21,16-30-3-7-17,28-30-11-16-17-29-26-23-20,19-1-27,27-1-14,5-8-26-12-4-15-21-24-2,19-20-9-27-1-29-17-8
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.9682,306,1.81725,15-8-3-30-16-6-22,20-1-23-13-18-19,23-26-1-14,9-27-1-20-18-19,12-4-10-24-25,26-23-20-19-13-1-14-7-17-29-18-12-15-21,16-30-3-7-17,28-30-11-16-17-29-26-23-20,19-1-27,27-1-14,26-12-4-15-21-24-2-5-8,19-20-9-27-1-29-17-8
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.6213,326,1.83848,19-18-13-23-26,21-8-17-16-3-22-7-6,30-16-17-7-22,8-15-5-24-2-10-4-12-18-20-13-1,6-16,30-16-7-17-28-8,1-13,13-1-14-7,24-5-25-2-15-12-18-19-13-9-27-1-14,8-21-5-24-25-15-12-26-1,4-5-25,23-13-20-18-29-17-16-11-8-26-1-14-19
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.5646,337,1.8584,19-18-13-23,21-8-17-16-3-22-7,30-16-17,8-15-5-24-2-10-4-12-18-20-13-1-29-17,6-16,30-16-7-17-28-8-11-22-6,1-13-9,13-1-14-7-22,24-5-25-2-15-12-18-19-13-9-27-1,15-12-26-8-21-5-24-25,4-5-25,11-8-26-1-14-19-23-13-20-18-29-17-16-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.3466,349,1.87052,19-18-13-23-26,21-8-17-16-3-22-7,30-16-17,8-15-5-24-2-10-4-12-18-20-13-1-29-17-3,6-16-3,30-16-7-17-28-8-11-22,1-13-20-9,13-1-14-7-22,24-5-25-2-15-12-18-19-13-9-27-1,8-21-5-24-25-15-12-26-1,4-5,23-13-20-18-29-17-16-11-8-26-1-14-19
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.5534,344,1.8726,19-18-13-23-26,21-8-17-16-3-22-7-6,30-16-17-7,8-15-5-24-2-10-4-12-18-20-13-1-29,6-16-3,30-16-7-17-28-8-11-22-6,13-20-1,13-1-14-7,24-5-25-2-15-12-18-19-13-9-27-1,8-21-5-24-25-15-12-26,4-5-25,11-8-26-1-14-19-23-13-20-18-29-17-16-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.4895,348,1.87718,19-18-13-23-26,21-8-17-16-3-22-7-6,30-16-17,13-1-29-8-15-5-24-2-10-4-12-18-20,6-16-3,30-16-7-17-28-8-11-22,1-13,13-1-14-7-22,24-5-25-2-15-12-18-19-13-9-27,8-21-5-24-25-15-12-26-1,4-5-25-2-10,11-8-26-1-14-19-23-13-20-18-29-17-16-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.1337,363,1.88722,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20,6-22-7-16-28-8-15-12-18-1-14-19-23-20,26-12-4-10-24-25-8,1-27-9,2-4-25-8-26-12-18-29-17-7-22,21-8-11,28-30-3-8-25-15-10-2-24-21-5-4,19-1-13-23-26-29-18,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.0866,374,1.90773,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20-23-26-8-3,6-22-7-16-28-8-15-12-18-1-14-19-23-20-9,26-12-4-10-24-25,1-27-9,2-4-25-8-26-12-18-29-17-7,21-8-11-28,28-30-3-8-25-15-10-2-24-21-5-4,19-1-13-23-26-29-18,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.0359,379,1.91525,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20-23-26-8,6-22-7-16-28-8-15-12-18-1-14-19-23-20,26-12-4-10-24-25-8,1-27,2-4-25-8-26-12-18-29-17-7-22,21-8-11-28-16,28-30-3-8-25-15-10-2-24-21-5-4,1-13-23-26-29-18-19,14-1-29-17-28,22-11-28-30,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.0204,396,1.95047,23-20-13-18-29-26-1-19,15-2-4-12-18-13-9-20-23-26-8-3,6-22-7-16-28-8-15-12-18-1-14-19-23-20,26-12-4-10-24-25-8,1-27-9,2-4-25-8-26-12-18-29-17-7-22,21-8-11-28-3,28-30-3-8-25-15-10-2-24-21-5-4-12,19-1-13-23-26-29,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,17.9881,401,1.95912,23-20-13-18-29-26-1,15-2-4-12-18-13-9-20-23-26-8-3,6-22-7-16-28-8-15-12-18-1-14-19-23-20-9,24-25-8-26-12-4-10,1-27-9,2-4-25-8-26-12-18-29-17-7-22,21-8-11,28-30-3-8-25-15-10-2-24-21-5-4-12,23-26-29-18-19-1-13-9,14-1-29-17-28,22-11-28-30-16,20-18-29-1-13-19-14-7-22-3-30
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.4719,239,1.70567,1-26-8,1-29-18-12-15-5-24-10,12-15-2,12-4-15,22-7-17-28-8-3-11-16-6,3-30-11,2-4-12-18,5-21,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13,16-28-8-21-25-5-15-10-4-24
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.4246,241,1.70701,1-26-8,1-29-18-12-15-5-24-10-2,12-15-21,12-4-15-2,22-7-17-28-8-3-11-16-6,3-30-11,2-4,5-21-24,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13-9,16-28-8-21-25-5-15-10-4-24
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.2675,245,1.70587,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15-12,22-7-17-28-8-3-11-16-6,3-30-11,2-4-12-18-1,21-8-5,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13,16-28-8-21-25-5-15-10-4-24
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.0543,259,1.72255,1-26-8,1-29-18-12-15-5-24-10,12-15-2-4,12-4-15,8-3-11-16-6-22-7-17-28,3-30-11,2-4-12-18-1,5-21-8,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17-3,16-7-14-1-13-9-20,16-28-8-21-25-5-15-10-4
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.4072,242,1.70807,1-26-8-3,1-29-18-12-15-5-24,12-15-2-4,4-15-12,3-11-16-6-22-7-17-28-8,3-30-11,2-4-5,5-21-8,27-9-20-13-1-29,13-19-14-1-23-18-12-26-29-17,16-7-14-1-13-9,16-28-8-21-25-5-15-10-4-24-2
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.1392,148,1.55308,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.3727,145,1.56105,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23-18,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.527,176,1.57501,1-26-8,1-29-18-12-15-5-24-10,15-2-4-12-18,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8-3,27-9-20-1,23-18-13-19-1,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.0119,153,1.55589,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15-2,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.3894,143,1.55782,1-26,1-29-18-12-15-5-24-10,12-15,4-15,6-22-7-17-8-3-11-16,3-30,2-4,21-8,27-9-20,13-19-23,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.1206,150,1.55619,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,11-16-6-22-7-17-8-3,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.2207,146,1.55383,1-26-8,1-29-18-12-15-5-24-10,12-15,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
Mumford0,4567,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.0934,151,1.55665,1-26-8,1-29-18-12-15-5-24-10,12-15-2,4-15,3-11-16-6-22-7-17-8,3-30,2-4,21-8,27-9-20,19-23-13,16-7-14-1-13-9,16-28-8-21-25
